11,State-SIKKIM,Urban,16,675,300,375,191,111,80,45,30,15,9,6,3,267,101,166,75,27,48,15,5,10,3,1,2,70,19,51,
11,State-SIKKIM,Urban,17,822,412,410,267,190,77,45,31,14,12,9,3,344,134,210,81,28,53,4,1,3,2,0,2,67,19,48,
11,State-SIKKIM,Urban,18,1198,631,567,423,330,93,79,54,25,16,10,6,504,164,340,83,47,36,19,6,13,4,2,2,70,18,52,
11,State-SIKKIM,Urban,19,1255,645,610,409,330,79,89,57,32,20,13,7,584,181,403,66,40,26,12,4,8,5,3,2,70,17,53,
12,State-ARUNACHAL PRADESH,Total,5-19,135080,64660,70420,9332,5887,3445,2843,1522,1321,718,352,366,12029,5502,6527,11688,5245,6443,4943,1975,2968,1249,503,746,92278,43674,48604,
12,State-ARUNACHAL PRADESH,Total,5,23287,11738,11549,7,5,2,1,1,0,0,0,0,179,88,91,142,66,76,208,99,109,30,16,14,22720,11463,11257,
12,State-ARUNACHAL PRADESH,Total,6,18380,9082,9298,6,4,2,7,3,4,0,0,0,229,121,108,125,67,58,155,73,82,46,17,29,17812,8797,9015,
12,State-ARUNACHAL PRADESH,Total,7,10658,5157,5501,16,3,13,14,6,8,4,3,1,323,168,155,108,52,56,140,65,75,47,24,23,10006,4836,5170,
12,State-ARUNACHAL PRADESH,Total,8,8622,4029,4593,25,10,15,16,6,10,7,3,4,375,191,184,153,62,91,131,66,65,39,13,26,7876,3678,4198,
12,State-ARUNACHAL PRADESH,Total,9,6092,2957,3135,22,11,11,13,6,7,3,0,3,398,201,197,160,74,86,141,61,80,48,24,24,5307,2580,2727,
12,State-ARUNACHAL PRADESH,Total,10,7394,3509,3885,50,25,25,23,14,9,6,4,2,454,245,209,254,104,150,201,68,133,63,23,40,6343,3026,3317,
12,State-ARUNACHAL PRADESH,Total,11,5235,2430,2805,102,59,43,33,16,17,19,10,9,487,244,243,299,126,173,167,76,91,64,25,39,4064,1874,2190,
12,State-ARUNACHAL PRADESH,Total,12,5621,2547,3074,191,116,75,77,41,36,29,17,12,685,357,328,523,226,297,241,105,136,94,43,51,3781,1642,2139,
12,State-ARUNACHAL PRADESH,Total,13,4448,1994,2454,235,151,84,81,34,47,26,12,14,684,355,329,470,185,285,231,98,133,82,34,48,2639,1125,1514,
12,State-ARUNACHAL PRADESH,Total,14,5024,2299,2725,424,251,173,144,85,59,37,18,19,840,431,409,749,314,435,351,134,217,97,32,65,2382,1034,1348,
12,State-ARUNACHAL PRADESH,Total,15,6447,3095,3352,713,456,257,246,142,104,68,34,34,1044,531,513,1205,582,623,517,208,309,143,50,93,2511,1092,1419,
12,State-ARUNACHAL PRADESH,Total,16,6403,3053,3350,1008,642,366,334,197,137,97,54,43,1158,553,605,1242,568,674,499,191,308,108,45,63,1957,803,1154,
12,State-ARUNACHAL PRADESH,Total,17,6527,3194,3333,1283,833,450,421,260,161,94,47,47,1204,561,643,1448,683,765,496,194,302,103,45,58,1478,571,907,
12,State-ARUNACHAL PRADESH,Total,18,11102,5155,5947,2658,1682,976,752,390,362,181,85,96,2042,796,1246,2543,1154,1389,827,305,522,173,68,105,1926,675,1251,
12,State-ARUNACHAL PRADESH,Total,19,9840,4421,5419,2592,1639,953,681,321,360,147,65,82,1927,660,1267,2267,982,1285,638,232,406,112,44,68,1476,478,998,
12,State-ARUNACHAL PRADESH,Rural,5-19,116521,56059,60462,7498,4525,2973,2391,1241,1150,633,301,332,8895,4261,4634,10463,4701,5762,4422,1759,2663,1138,456,682,81081,38815,42266,
12,State-ARUNACHAL PRADESH,Rural,5,19882,10053,9829,3,2,1,1,1,0,0,0,0,144,75,69,125,56,69,163,79,84,28,15,13,19418,9825,9593,
12,State-ARUNACHAL PRADESH,Rural,6,15944,7861,8083,6,4,2,6,2,4,0,0,0,178,86,92,110,62,48,134,61,73,45,17,28,15465,7629,7836,
12,State-ARUNACHAL PRADESH,Rural,7,9578,4655,4923,12,1,11,9,5,4,4,3,1,252,130,122,97,48,49,121,59,62,43,22,21,9040,4387,4653,
12,State-ARUNACHAL PRADESH,Rural,8,7884,3712,4172,17,6,11,13,6,7,6,3,3,302,150,152,138,59,79,122,62,60,35,11,24,7251,3415,3836,
12,State-ARUNACHAL PRADESH,Rural,9,5562,2713,2849,18,9,9,11,5,6,3,0,3,335,173,162,142,70,72,126,52,74,44,22,22,4883,2382,2501,
12,State-ARUNACHAL PRADESH,Rural,10,6631,3168,3463,41,19,22,19,11,8,4,3,1,363,204,159,230,95,135,181,62,119,59,20,39,5734,2754,2980,
12,State-ARUNACHAL PRADESH,Rural,11,4657,2194,2463,81,48,33,28,14,14,16,9,7,402,210,192,266,117,149,148,67,81,62,25,37,3654,1704,1950,
12,State-ARUNACHAL PRADESH,Rural,12,4945,2260,2685,144,78,66,65,32,33,26,14,12,535,284,251,465,205,260,223,98,125,87,41,46,3400,1508,1892,
12,State-ARUNACHAL PRADESH,Rural,13,3859,1752,2107,175,112,63,67,30,37,23,12,11,542,285,257,410,168,242,204,84,120,78,33,45,2360,1028,1332,
12,State-ARUNACHAL PRADESH,Rural,14,4272,1992,2280,335,192,143,120,69,51,34,16,18,646,348,298,661,279,382,311,123,188,88,30,58,2077,935,1142,
12,State-ARUNACHAL PRADESH,Rural,15,5465,2673,2792,570,356,214,206,112,94,59,31,28,816,429,387,1042,516,526,462,186,276,128,44,84,2182,999,1183,
12,State-ARUNACHAL PRADESH,Rural,16,5310,2553,2757,806,490,316,277,158,119,85,48,37,881,432,449,1084,498,586,446,168,278,97,43,54,1634,716,918,
12,State-ARUNACHAL PRADESH,Rural,17,5408,2685,2723,1027,654,373,363,223,140,84,39,45,846,420,426,1287,607,680,453,181,272,96,44,52,1252,517,735,
12,State-ARUNACHAL PRADESH,Rural,18,9140,4204,4936,2148,1292,856,643,320,323,161,70,91,1406,566,840,2312,1034,1278,760,273,487,150,55,95,1560,594,966,
12,State-ARUNACHAL PRADESH,Rural,19,7984,3584,4400,2115,1262,853,563,253,310,128,53,75,1247,469,778,2094,887,1207,568,204,364,98,34,64,1171,422,749,
12,State-ARUNACHAL PRADESH,Urban,5-19,18559,8601,9958,1834,1362,472,452,281,171,85,51,34,3134,1241,1893,1225,544,681,521,216,305,111,47,64,11197,4859,6338,
12,State-ARUNACHAL PRADESH,Urban,5,3405,1685,1720,4,3,1,0,0,0,0,0,0,35,13,22,17,10,7,45,20,25,2,1,1,3302,1638,1664,
12,State-ARUNACHAL PRADESH,Urban,6,2436,1221,1215,0,0,0,1,1,0,0,0,0,51,35,16,15,5,10,21,12,9,1,0,1,2347,1168,1179,
12,State-ARUNACHAL PRADESH,Urban,7,1080,502,578,4,2,2,5,1,4,0,0,0,71,38,33,11,4,7,19,6,13,4,2,2,966,449,517,
12,State-ARUNACHAL PRADESH,Urban,8,738,317,421,8,4,4,3,0,3,1,0,1,73,41,32,15,3,12,9,4,5,4,2,2,625,263,362,
12,State-ARUNACHAL PRADESH,Urban,9,530,244,286,4,2,2,2,1,1,0,0,0,63,28,35,18,4,14,15,9,6,4,2,2,424,198,226,
12,State-ARUNACHAL PRADESH,Urban,10,763,341,422,9,6,3,4,3,1,2,1,1,91,41,50,24,9,15,20,6,14,4,3,1,609,272,337,
12,State-ARUNACHAL PRADESH,Urban,11,578,236,342,21,11,10,5,2,3,3,1,2,85,34,51,33,9,24,19,9,10,2,0,2,410,170,240,
12,State-ARUNACHAL PRADESH,Urban,12,676,287,389,47,38,9,12,9,3,3,3,0,150,73,77,58,21,37,18,7,11,7,2,5,381,134,247,
12,State-ARUNACHAL PRADESH,Urban,13,589,242,347,60,39,21,14,4,10,3,0,3,142,70,72,60,17,43,27,14,13,4,1,3,279,97,182,
12,State-ARUNACHAL PRADESH,Urban,14,752,307,445,89,59,30,24,16,8,3,2,1,194,83,111,88,35,53,40,11,29,9,2,7,305,99,206,
12,State-ARUNACHAL PRADESH,Urban,15,982,422,560,143,100,43,40,30,10,9,3,6,228,102,126,163,66,97,55,22,33,15,6,9,329,93,236,
12,State-ARUNACHAL PRADESH,Urban,16,1093,500,593,202,152,50,57,39,18,12,6,6,277,121,156,158,70,88,53,23,30,11,2,9,323,87,236,
12,State-ARUNACHAL PRADESH,Urban,17,1119,509,610,256,179,77,58,37,21,10,8,2,358,141,217,161,76,85,43,13,30,7,1,6,226,54,172,
12,State-ARUNACHAL PRADESH,Urban,18,1962,951,1011,510,390,120,109,70,39,20,15,5,636,230,406,231,120,111,67,32,35,23,13,10,366,81,285,
12,State-ARUNACHAL PRADESH,Urban,19,1856,837,1019,477,377,100,118,68,50,19,12,7,680,191,489,173,95,78,70,28,42,14,10,4,305,56,249,
13,State-NAGALAND,Total,5-19,178586,92466,86120,25703,14743,10960,10377,5450,4927,5403,2739,2664,25656,12223,13433,15815,8443,7372,6177,3116,3061,4765,2472,2293,84690,43280,41410,
13,State-NAGALAND,Total,5,23589,12287,11302,10,6,4,6,2,4,4,2,2,192,102,90,182,92,90,167,78,89,169,91,78,22859,11914,10945,
13,State-NAGALAND,Total,6,19164,9838,9326,14,11,3,13,7,6,10,5,5,241,123,118,179,90,89,175,90,85,239,125,114,18293,9387,8906,
13,State-NAGALAND,Total,7,10255,5360,4895,40,24,16,19,7,12,24,9,15,580,281,299,158,88,70,164,95,69,229,135,94,9041,4721,4320,
13,State-NAGALAND,Total,8,7296,3718,3578,44,25,19,35,22,13,39,17,22,672,353,319,171,98,73,197,92,105,271,127,144,5867,2984,2883,
13,State-NAGALAND,Total,9,6893,3524,3369,70,37,33,49,27,22,67,33,34,685,361,324,260,142,118,178,94,84,307,162,145,5277,2668,2609,
13,State-NAGALAND,Total,10,8035,4147,3888,116,66,50,82,40,42,99,52,47,909,487,422,391,212,179,372,186,186,422,212,210,5644,2892,2752,
13,State-NAGALAND,Total,11,6416,3260,3156,339,190,149,161,75,86,155,78,77,974,466,508,532,267,265,355,187,168,415,220,195,3485,1777,1708,
13,State-NAGALAND,Total,12,6929,3565,3364,606,345,261,281,137,144,235,119,116,1284,641,643,791,415,376,473,232,241,423,219,204,2836,1457,1379,
13,State-NAGALAND,Total,13,6656,3459,3197,759,436,323,384,197,187,244,112,132,1333,673,660,892,489,403,429,218,211,393,208,185,2222,1126,1096,
13,State-NAGALAND,Total,14,7920,4213,3707,1265,739,526,607,343,264,381,183,198,1651,835,816,1250,651,599,517,270,247,386,220,166,1863,972,891,
13,State-NAGALAND,Total,15,11205,5906,5299,2337,1364,973,1002,565,437,605,322,283,2431,1189,1242,1834,988,846,666,343,323,401,199,202,1929,936,993,
13,State-NAGALAND,Total,16,12641,6645,5996,3222,1877,1345,1355,717,638,763,408,355,2793,1337,1456,1978,1079,899,602,300,302,341,180,161,1587,747,840,
13,State-NAGALAND,Total,17,13610,7059,6551,4002,2306,1696,1666,868,798,785,387,398,3176,1466,1710,1939,1017,922,566,289,277,250,123,127,1226,603,623,
13,State-NAGALAND,Total,18,20088,10324,9764,6591,3707,2884,2539,1317,1222,1069,552,517,4533,2036,2497,2873,1569,1304,772,370,402,300,159,141,1411,614,797,
13,State-NAGALAND,Total,19,17889,9161,8728,6288,3610,2678,2178,1126,1052,923,460,463,4202,1873,2329,2385,1246,1139,544,272,272,219,92,127,1150,482,668,
13,State-NAGALAND,Rural,5-19,147560,76387,71173,21706,11757,9949,8910,4611,4299,4949,2486,2463,17282,8649,8633,14614,7608,7006,5497,2730,2767,4534,2340,2194,70068,36206,33862,
13,State-NAGALAND,Rural,5,19308,10142,9166,9,6,3,5,2,3,4,2,2,129,72,57,157,83,74,133,62,71,165,89,76,18706,9826,8880,
13,State-NAGALAND,Rural,6,15763,8157,7606,12,9,3,13,7,6,10,5,5,171,80,91,156,76,80,152,79,73,232,121,111,15017,7780,7237,
13,State-NAGALAND,Rural,7,8837,4620,4217,28,16,12,13,6,7,22,8,14,421,209,212,139,73,66,151,90,61,222,131,91,7841,4087,3754,
13,State-NAGALAND,Rural,8,6404,3256,3148,37,19,18,32,20,12,39,17,22,512,268,244,162,94,68,184,83,101,264,123,141,5174,2632,2542,
13,State-NAGALAND,Rural,9,5906,3019,2887,63,33,30,41,24,17,65,32,33,501,267,234,240,133,107,164,87,77,293,154,139,4539,2289,2250,
13,State-NAGALAND,Rural,10,6923,3604,3319,108,62,46,67,32,35,94,49,45,672,364,308,367,199,168,337,166,171,411,207,204,4867,2525,2342,
13,State-NAGALAND,Rural,11,5475,2811,2664,293,161,132,132,60,72,145,73,72,697,344,353,499,245,254,328,174,154,405,216,189,2976,1538,1438,
13,State-NAGALAND,Rural,12,5801,2974,2827,496,266,230,234,111,123,215,106,109,903,457,446,721,367,354,426,206,220,410,212,198,2396,1249,1147,
13,State-NAGALAND,Rural,13,5457,2840,2617,616,331,285,314,153,161,231,105,126,884,467,417,834,453,381,388,195,193,382,201,181,1808,935,873,
13,State-NAGALAND,Rural,14,6494,3462,3032,1056,591,465,506,287,219,350,165,185,1124,586,538,1166,601,565,461,239,222,366,209,157,1465,784,681,
13,State-NAGALAND,Rural,15,9215,4830,4385,1994,1106,888,863,476,387,567,300,267,1666,844,822,1697,892,805,598,304,294,373,187,186,1457,721,736,
13,State-NAGALAND,Rural,16,10396,5425,4971,2759,1518,1241,1177,607,570,688,365,323,1879,944,935,1825,970,855,538,262,276,315,164,151,1215,595,620,
13,State-NAGALAND,Rural,17,11094,5732,5362,3414,1865,1549,1457,754,703,713,349,364,2136,1063,1073,1809,922,887,491,244,247,228,109,119,846,426,420,
13,State-NAGALAND,Rural,18,16332,8305,8027,5573,2931,2642,2217,1127,1090,977,505,472,2983,1425,1558,2645,1399,1246,682,316,366,268,139,129,987,463,524,
13,State-NAGALAND,Rural,19,14155,7210,6945,5248,2843,2405,1839,945,894,829,405,424,2604,1259,1345,2197,1101,1096,464,223,241,200,78,122,774,356,418,
13,State-NAGALAND,Urban,5-19,31026,16079,14947,3997,2986,1011,1467,839,628,454,253,201,8374,3574,4800,1201,835,366,680,386,294,231,132,99,14622,7074,7548,
13,State-NAGALAND,Urban,5,4281,2145,2136,1,0,1,1,0,1,0,0,0,63,30,33,25,9,16,34,16,18,4,2,2,4153,2088,2065,
13,State-NAGALAND,Urban,6,3401,1681,1720,2,2,0,0,0,0,0,0,0,70,43,27,23,14,9,23,11,12,7,4,3,3276,1607,1669,
13,State-NAGALAND,Urban,7,1418,740,678,12,8,4,6,1,5,2,1,1,159,72,87,19,15,4,13,5,8,7,4,3,1200,634,566,
13,State-NAGALAND,Urban,8,892,462,430,7,6,1,3,2,1,0,0,0,160,85,75,9,4,5,13,9,4,7,4,3,693,352,341,
13,State-NAGALAND,Urban,9,987,505,482,7,4,3,8,3,5,2,1,1,184,94,90,20,9,11,14,7,7,14,8,6,738,379,359,
13,State-NAGALAND,Urban,10,1112,543,569,8,4,4,15,8,7,5,3,2,237,123,114,24,13,11,35,20,15,11,5,6,777,367,410,
13,State-NAGALAND,Urban,11,941,449,492,46,29,17,29,15,14,10,5,5,277,122,155,33,22,11,27,13,14,10,4,6,509,239,270,
13,State-NAGALAND,Urban,12,1128,591,537,110,79,31,47,26,21,20,13,7,381,184,197,70,48,22,47,26,21,13,7,6,440,208,232,
13,State-NAGALAND,Urban,13,1199,619,580,143,105,38,70,44,26,13,7,6,449,206,243,58,36,22,41,23,18,11,7,4,414,191,223,
13,State-NAGALAND,Urban,14,1426,751,675,209,148,61,101,56,45,31,18,13,527,249,278,84,50,34,56,31,25,20,11,9,398,188,210,
13,State-NAGALAND,Urban,15,1990,1076,914,343,258,85,139,89,50,38,22,16,765,345,420,137,96,41,68,39,29,28,12,16,472,215,257,
13,State-NAGALAND,Urban,16,2245,1220,1025,463,359,104,178,110,68,75,43,32,914,393,521,153,109,44,64,38,26,26,16,10,372,152,220,
13,State-NAGALAND,Urban,17,2516,1327,1189,588,441,147,209,114,95,72,38,34,1040,403,637,130,95,35,75,45,30,22,14,8,380,177,203,
13,State-NAGALAND,Urban,18,3756,2019,1737,1018,776,242,322,190,132,92,47,45,1550,611,939,228,170,58,90,54,36,32,20,12,424,151,273,
13,State-NAGALAND,Urban,19,3734,1951,1783,1040,767,273,339,181,158,94,55,39,1598,614,984,188,145,43,80,49,31,19,14,5,376,126,250,
14,State-MANIPUR,Total,5-19,194839,94113,100726,20603,12207,8396,9367,4029,5338,3391,1389,2002,28590,11963,16627,15088,7571,7517,6704,2726,3978,2507,988,1519,108589,53240,55349,
14,State-MANIPUR,Total,5,33035,16912,16123,27,17,10,11,7,4,3,0,3,386,189,197,428,224,204,344,169,175,77,49,28,31759,16257,15502,
14,State-MANIPUR,Total,6,24891,12789,12102,20,13,7,19,13,6,4,2,2,501,252,249,349,187,162,308,155,153,81,44,37,23609,12123,11486,
14,State-MANIPUR,Total,7,12237,6075,6162,54,28,26,18,7,11,10,2,8,692,374,318,287,143,144,190,89,101,68,32,36,10918,5400,5518,
14,State-MANIPUR,Total,8,8490,4206,4284,59,30,29,39,22,17,8,3,5,704,367,337,276,145,131,170,86,84,64,28,36,7170,3525,3645,
14,State-MANIPUR,Total,9,6429,3172,3257,65,37,28,25,14,11,13,6,7,667,315,352,298,137,161,162,73,89,68,30,38,5131,2560,2571,
14,State-MANIPUR,Total,10,7996,3952,4044,130,72,58,59,27,32,19,8,11,943,464,479,473,241,232,225,105,120,88,49,39,6059,2986,3073,
14,State-MANIPUR,Total,11,5990,2995,2995,241,150,91,105,57,48,38,23,15,942,470,472,506,252,254,245,117,128,89,43,46,3824,1883,1941,
14,State-MANIPUR,Total,12,6648,3114,3534,460,264,196,179,81,98,72,42,30,1291,573,718,704,335,369,299,135,164,124,53,71,3519,1631,1888,
14,State-MANIPUR,Total,13,6142,2975,3167,590,377,213,218,89,129,98,40,58,1335,617,718,669,347,322,330,161,169,141,58,83,2761,1286,1475,
14,State-MANIPUR,Total,14,7482,3539,3943,941,562,379,447,205,242,166,62,104,1694,799,895,1013,531,482,457,173,284,206,81,125,2558,1126,1432,
14,State-MANIPUR,Total,15,10073,4798,5275,1640,1017,623,756,350,406,335,155,180,2503,1122,1381,1433,745,688,582,213,369,235,86,149,2589,1110,1479,
14,State-MANIPUR,Total,16,11071,5175,5896,2111,1251,860,1020,465,555,389,181,208,2817,1190,1627,1629,810,819,670,276,394,250,94,156,2185,908,1277,
14,State-MANIPUR,Total,17,13059,5892,7167,3046,1787,1259,1455,629,826,533,210,323,3441,1327,2114,1699,843,856,711,253,458,260,89,171,1914,754,1160,
14,State-MANIPUR,Total,18,21638,9721,11917,5500,3230,2270,2566,1069,1497,901,349,552,5541,2059,3482,2943,1497,1446,1131,415,716,437,154,283,2619,948,1671,
14,State-MANIPUR,Total,19,19658,8798,10860,5719,3372,2347,2450,994,1456,802,306,496,5133,1845,3288,2381,1134,1247,880,306,574,319,98,221,1974,743,1231,
14,State-MANIPUR,Rural,5-19,154635,74898,79737,16812,9744,7068,7457,3213,4244,2732,1123,1609,20366,8691,11675,14196,7088,7108,6045,2486,3559,2264,908,1356,84763,41645,43118,
14,State-MANIPUR,Rural,5,24259,12435,11824,21,13,8,10,6,4,2,0,2,281,136,145,369,195,174,290,142,148,74,48,26,23212,11895,11317,
14,State-MANIPUR,Rural,6,18477,9506,8971,16,10,6,14,10,4,4,2,2,359,178,181,307,165,142,257,131,126,74,42,32,17446,8968,8478,
14,State-MANIPUR,Rural,7,9705,4843,4862,46,25,21,14,6,8,8,2,6,491,265,226,267,132,135,173,84,89,61,30,31,8645,4299,4346,
14,State-MANIPUR,Rural,8,6988,3476,3512,54,27,27,35,18,17,8,3,5,530,285,245,262,137,125,158,80,78,60,26,34,5881,2900,2981,
14,State-MANIPUR,Rural,9,5359,2639,2720,61,36,25,21,12,9,12,6,6,502,230,272,281,132,149,152,69,83,61,27,34,4269,2127,2142,
14,State-MANIPUR,Rural,10,6658,3283,3375,119,63,56,48,23,25,18,8,10,712,343,369,460,233,227,204,97,107,80,45,35,5017,2471,2546,
14,State-MANIPUR,Rural,11,5075,2536,2539,197,120,77,87,45,42,30,17,13,725,368,357,483,243,240,236,111,125,80,38,42,3237,1594,1643,
14,State-MANIPUR,Rural,12,5641,2657,2984,380,213,167,138,65,73,63,36,27,958,434,524,675,323,352,278,126,152,110,47,63,3039,1413,1626,
14,State-MANIPUR,Rural,13,5153,2509,2644,473,295,178,172,68,104,86,36,50,976,455,521,633,321,312,293,146,147,127,53,74,2393,1135,1258,
14,State-MANIPUR,Rural,14,6217,2936,3281,760,439,321,362,171,191,125,45,80,1230,580,650,945,487,458,421,165,256,182,75,107,2192,974,1218,
14,State-MANIPUR,Rural,15,8288,3951,4337,1318,797,521,627,286,341,269,129,140,1839,821,1018,1335,690,645,525,191,334,215,81,134,2160,956,1204,
14,State-MANIPUR,Rural,16,9202,4310,4892,1732,1006,726,831,377,454,318,146,172,2071,883,1188,1546,764,782,616,261,355,224,84,140,1864,789,1075,
14,State-MANIPUR,Rural,17,10652,4872,5780,2511,1436,1075,1166,498,668,438,172,266,2432,979,1453,1608,789,819,638,233,405,244,84,160,1615,681,934,
14,State-MANIPUR,Rural,18,17378,7913,9465,4506,2585,1921,2027,850,1177,725,286,439,3826,1456,2370,2767,1410,1357,1013,376,637,387,140,247,2127,810,1317,
14,State-MANIPUR,Rural,19,15583,7032,8551,4618,2679,1939,1905,778,1127,626,235,391,3434,1278,2156,2258,1067,1191,791,274,517,285,88,197,1666,633,1033,
14,State-MANIPUR,Urban,5-19,40204,19215,20989,3791,2463,1328,1910,816,1094,659,266,393,8224,3272,4952,892,483,409,659,240,419,243,80,163,23826,11595,12231,
14,State-MANIPUR,Urban,5,8776,4477,4299,6,4,2,1,1,0,1,0,1,105,53,52,59,29,30,54,27,27,3,1,2,8547,4362,4185,
14,State-MANIPUR,Urban,6,6414,3283,3131,4,3,1,5,3,2,0,0,0,142,74,68,42,22,20,51,24,27,7,2,5,6163,3155,3008,
14,State-MANIPUR,Urban,7,2532,1232,1300,8,3,5,4,1,3,2,0,2,201,109,92,20,11,9,17,5,12,7,2,5,2273,1101,1172,
14,State-MANIPUR,Urban,8,1502,730,772,5,3,2,4,4,0,0,0,0,174,82,92,14,8,6,12,6,6,4,2,2,1289,625,664,
14,State-MANIPUR,Urban,9,1070,533,537,4,1,3,4,2,2,1,0,1,165,85,80,17,5,12,10,4,6,7,3,4,862,433,429,
14,State-MANIPUR,Urban,10,1338,669,669,11,9,2,11,4,7,1,0,1,231,121,110,13,8,5,21,8,13,8,4,4,1042,515,527,
14,State-MANIPUR,Urban,11,915,459,456,44,30,14,18,12,6,8,6,2,217,102,115,23,9,14,9,6,3,9,5,4,587,289,298,
14,State-MANIPUR,Urban,12,1007,457,550,80,51,29,41,16,25,9,6,3,333,139,194,29,12,17,21,9,12,14,6,8,480,218,262,
14,State-MANIPUR,Urban,13,989,466,523,117,82,35,46,21,25,12,4,8,359,162,197,36,26,10,37,15,22,14,5,9,368,151,217,
14,State-MANIPUR,Urban,14,1265,603,662,181,123,58,85,34,51,41,17,24,464,219,245,68,44,24,36,8,28,24,6,18,366,152,214,
14,State-MANIPUR,Urban,15,1785,847,938,322,220,102,129,64,65,66,26,40,664,301,363,98,55,43,57,22,35,20,5,15,429,154,275,
14,State-MANIPUR,Urban,16,1869,865,1004,379,245,134,189,88,101,71,35,36,746,307,439,83,46,37,54,15,39,26,10,16,321,119,202,
14,State-MANIPUR,Urban,17,2407,1020,1387,535,351,184,289,131,158,95,38,57,1009,348,661,91,54,37,73,20,53,16,5,11,299,73,226,
14,State-MANIPUR,Urban,18,4260,1808,2452,994,645,349,539,219,320,176,63,113,1715,603,1112,176,87,89,118,39,79,50,14,36,492,138,354,
14,State-MANIPUR,Urban,19,4075,1766,2309,1101,693,408,545,216,329,176,71,105,1699,567,1132,123,67,56,89,32,57,34,10,24,308,110,198,
15,State-MIZORAM,Total,5-19,75413,36698,38715,17505,10793,6712,3518,1712,1806,1263,653,610,12132,4301,7831,3691,1684,2007,1125,349,776,417,156,261,35762,17050,18712,
15,State-MIZORAM,Total,5,14048,7087,6961,1,1,0,5,3,2,0,0,0,236,125,111,40,23,17,21,13,8,13,4,9,13732,6918,6814,
15,State-MIZORAM,Total,6,9443,4763,4680,2,1,1,1,1,0,1,1,0,229,119,110,46,25,21,13,3,10,16,9,7,9135,4604,4531,
15,State-MIZORAM,Total,7,3239,1541,1698,8,7,1,2,1,1,2,1,1,160,84,76,26,11,15,6,1,5,14,4,10,3021,1432,1589,
15,State-MIZORAM,Total,8,1998,905,1093,10,4,6,1,1,0,2,0,2,148,66,82,24,7,17,6,1,5,15,7,8,1792,819,973,
15,State-MIZORAM,Total,9,1545,730,815,15,8,7,0,0,0,2,1,1,155,84,71,32,8,24,8,4,4,5,3,2,1328,622,706,
15,State-MIZORAM,Total,10,1903,903,1000,19,11,8,7,3,4,4,2,2,159,89,70,52,22,30,18,7,11,22,12,10,1622,757,865,
