037,District-Jalandhar,Urban,15,3838,2349,1489,862,748,114,134,97,37,27,21,6,1562,749,813,428,329,99,61,41,20,14,10,4,750,354,396
037,District-Jalandhar,Urban,16,4603,2795,1808,1215,1038,177,182,125,57,45,34,11,1986,897,1089,456,367,89,58,39,19,16,11,5,645,284,361
037,District-Jalandhar,Urban,17,5703,3506,2197,1734,1510,224,277,205,72,62,47,15,2535,1075,1460,491,412,79,50,35,15,5,3,2,549,219,330
037,District-Jalandhar,Urban,18,9708,6064,3644,3334,2926,408,442,334,108,91,71,20,4063,1589,2474,905,789,116,87,60,27,14,13,1,772,282,490
037,District-Jalandhar,Urban,19,9721,5847,3874,3442,3001,441,472,354,118,113,81,32,4314,1612,2702,640,538,102,74,47,27,13,9,4,653,205,448
038,District-Hoshiarpur,Total,5-19,95820,53224,42596,12111,10742,1369,3913,3089,824,1537,1225,312,32535,13592,18943,4265,2806,1459,1228,721,507,362,236,126,39869,20813,19056
038,District-Hoshiarpur,Total,5,16529,9046,7483,5,3,2,4,2,2,1,0,1,405,217,188,98,57,41,67,44,23,4,3,1,15945,8720,7225
038,District-Hoshiarpur,Total,6,11946,6484,5462,4,2,2,9,5,4,0,0,0,479,250,229,73,37,36,54,36,18,1,0,1,11326,6154,5172
038,District-Hoshiarpur,Total,7,3118,1691,1427,19,15,4,4,1,3,0,0,0,304,164,140,70,32,38,22,11,11,3,2,1,2696,1466,1230
038,District-Hoshiarpur,Total,8,1901,1004,897,22,12,10,6,4,2,2,2,0,290,155,135,75,46,29,16,8,8,12,7,5,1478,770,708
038,District-Hoshiarpur,Total,9,1322,671,651,26,17,9,3,2,1,2,1,1,259,131,128,43,22,21,18,13,5,7,4,3,964,481,483
038,District-Hoshiarpur,Total,10,2101,1095,1006,49,30,19,17,10,7,3,2,1,331,168,163,132,72,60,40,19,21,25,14,11,1504,780,724
038,District-Hoshiarpur,Total,11,1501,767,734,100,87,13,36,20,16,18,10,8,437,196,241,99,51,48,31,19,12,12,7,5,768,377,391
038,District-Hoshiarpur,Total,12,2072,1075,997,207,159,48,44,26,18,24,12,12,656,310,346,243,141,102,75,39,36,20,14,6,803,374,429
038,District-Hoshiarpur,Total,13,2128,1131,997,217,174,43,79,63,16,28,22,6,887,414,473,206,124,82,61,38,23,18,11,7,632,285,347
038,District-Hoshiarpur,Total,14,3088,1643,1445,371,302,69,142,99,43,49,35,14,1403,662,741,329,195,134,100,50,50,29,18,11,665,282,383
038,District-Hoshiarpur,Total,15,5014,2718,2296,748,621,127,221,170,51,101,77,24,2442,1079,1363,565,369,196,144,73,71,49,28,21,744,301,443
038,District-Hoshiarpur,Total,16,6777,3799,2978,1194,1025,169,444,341,103,168,133,35,3587,1568,2019,528,365,163,145,74,71,36,25,11,675,268,407
038,District-Hoshiarpur,Total,17,8780,5121,3659,1848,1674,174,690,572,118,268,214,54,4854,2061,2793,471,325,146,127,74,53,34,20,14,488,181,307
038,District-Hoshiarpur,Total,18,14328,8229,6099,3337,3037,300,1088,893,195,415,343,72,7698,2959,4739,822,597,225,191,124,67,70,49,21,707,227,480
038,District-Hoshiarpur,Total,19,15215,8750,6465,3964,3584,380,1126,881,245,458,374,84,8503,3258,5245,511,373,138,137,99,38,42,34,8,474,147,327
038,District-Hoshiarpur,Rural,5-19,77617,42772,34845,9652,8581,1071,3341,2690,651,1343,1054,289,27388,11322,16066,3359,2099,1260,999,568,431,280,176,104,31255,16282,14973
038,District-Hoshiarpur,Rural,5,13262,7252,6010,3,2,1,3,2,1,0,0,0,297,162,135,68,40,28,44,29,15,1,1,0,12846,7016,5830
038,District-Hoshiarpur,Rural,6,9413,5110,4303,3,2,1,3,2,1,0,0,0,378,201,177,61,31,30,36,25,11,0,0,0,8932,4849,4083
038,District-Hoshiarpur,Rural,7,2417,1312,1105,12,9,3,0,0,0,0,0,0,237,129,108,52,23,29,14,7,7,3,2,1,2099,1142,957
